900492	860078	1826	900492	1993	8	38	2	5.786
900492	860078	1826	900492	1994	10	52	3	6.728
900496	860043	880168	900496	1992	8	26	1	4.151
900496	860043	880168	900496	1993	8	38	2	4.696
900496	860043	880168	900496	1994	7	49	3	5.567
900499	860081	850633	900499	1992	8	25	1	4.072
900499	860081	850633	900499	1993	7	36	2	4.758
900502	860078	870279	900502	1992	10	27	1	5.192
900502	860078	870279	900502	1993	9	38	2	4.389
900503	860061	820338	900503	1992	10	27	1	3.827
900503	860061	820338	900503	1993	9	38	2	4.926
900510	860078	860327	900510	1992	8	25	1	4.97
900511	860078	861174	900511	1992	12	29	1	4.654
900511	860078	861174	900511	1993	11	40	2	5.845
900511	860078	861174	900511	1994	11	52	3	6.229
900516	850208	860097	900516	1992	11	28	1	4.92
900516	850208	860097	900516	1993	11	40	2	6.153
900516	850208	860097	900516	1994	10	51	3	6.102
900518	860081	2718	900518	1992	11	28	1	3.655
900518	860081	2718	900518	1993	9	38	2	3.774
900525	860061	820312	900525	1992	7	24	1	4.92
900528	860078	850090	900528	1992	7	24	1	4.421
900528	860078	850090	900528	1993	6	35	2	5.004
900528	860078	850090	900528	1994	7	48	3	5.295
900529	860061	860084	900529	1992	8	25	1	4.209
900529	860061	860084	900529	1993	7	36	2	6.06
900529	860061	860084	900529	1994	6	47	3	5.85
900530	850208	860087	900530	1992	10	27	1	4.265
900534	860078	870335	900534	1992	9	26	1	4.562
900535	850208	851129	900535	1992	10	27	1	4.766
900535	850208	851129	900535	1993	12	41	2	5.504
900535	850208	851129	900535	1995	4	57	3	6.528
900537	860054	830174	900537	1992	10	27	1	4.02
900537	860054	830174	900537	1994	1	42	2	6.134
900543	860061	830139	900543	1992	11	28	1	3.681
900543	860061	830139	900543	1993	11	40	2	5.692
900545	850208	850850	900545	1993	1	30	1	5.286
900559	850208	841162	900559	1992	8	25	1	4.147
900559	850208	841162	900559	1993	6	35	2	5.155
900561	850201	851163	900561	1992	10	27	1	4.569
900561	850201	851163	900561	1993	9	38	2	4.812
900561	850201	851163	900561	1994	9	50	3	6.404
900566	850208	860142	900566	1992	8	25	1	4.193
900571	850201	841027	900571	1992	10	27	1	3.996
900571	850201	841027	900571	1993	12	41	2	5.834
900571	850201	841027	900571	1994	10	51	3	3.092
900572	850201	851042	900572	1992	12	29	1	4.342
900572	850201	851042	900572	1993	12	41	2	5.324
900572	850201	851042	900572	1995	2	55	3	6.256
900585	850201	820051	900585	1992	11	27	1	4.161
900585	850201	820051	900585	1993	10	38	2	6.21
900585	850201	820051	900585	1994	10	50	3	4.84
900593	850201	841181	900593	1992	10	26	1	4.306
900593	850201	841181	900593	1993	7	35	2	4.381
900593	850201	841181	900593	1994	8	48	3	5.51
900595	850201	860614	900595	1992	7	23	1	4.467
900595	850201	860614	900595	1993	7	35	2	5.094
900595	850201	860614	900595	1994	6	46	3	5.686
900599	860061	860521	900599	1992	10	26	1	2.125
900599	860061	860521	900599	1993	9	37	2	2.337
900602	860026	880205	900602	1992	10	26	1	4.686
900602	860026	880205	900602	1993	9	37	2	5.11
900602	860026	880205	900602	1994	8	48	3	3.85
900605	860078	860088	900605	1992	10	26	1	4.478
900611	860078	860892	900611	1993	9	37	1	7.31
900611	860078	860892	900611	1995	3	55	2	6.988
900611	860078	860892	900611	1996	9	73	3	6.834
900621	860054	850013	900621	1992	9	25	1	3.5
900621	860054	850013	900621	1993	7	35	2	5.459
900621	860054	850013	900621	1994	11	51	3	6.097
900623	860078	850300	900623	1992	10	26	1	3.94
900623	860078	850300	900623	1993	9	37	2	4.715
900623	860078	850300	900623	1994	8	48	3	4.178
900626	860078	840236	900626	1992	10	26	1	3.576
900628	860078	840009	900628	1992	12	28	1	4.384
900628	860078	840009	900628	1994	1	41	2	5.775
900628	860078	840009	900628	1995	3	55	3	5.775
900636	860026	880711	900636	1992	12	28	1	4.467
900644	860054	2738	900644	1992	10	26	1	3.288
900644	860054	2738	900644	1993	9	37	2	5.216
900644	860054	2738	900644	1994	10	50	3	7.377
900647	850201	841079	900647	1992	10	26	1	4.372
900647	850201	841079	900647	1993	11	39	2	5.917
900647	850201	841079	900647	1994	11	51	3	7.164
900657	850201	860052	900657	1993	1	29	1	4.62
900657	850201	860052	900657	1993	12	40	2	5.081
900660	850201	860196	900660	1993	1	29	1	3.127
900661	850201	851045	900661	1992	11	27	1	4.38
900661	850201	851045	900661	1993	11	39	2	5.665
900661	850201	851045	900661	1994	10	50	3	5.583
900667	860041	880246	900667	1992	10	25	1	4.53
900667	860041	880246	900667	1993	9	36	2	5.875
900667	860041	880246	900667	1994	9	48	3	5.91
900680	850201	830022	900680	1992	10	25	1	4.128
900680	850201	830022	900680	1993	9	36	2	5.581
900687	860041	880384	900687	1992	12	27	1	5.21
900687	860041	880384	900687	1993	11	38	2	6.871
900687	860041	880384	900687	1994	12	51	3	7.079
900689	850201	830310	900689	1992	10	25	1	5.388
900689	850201	830310	900689	1993	11	38	2	6.07
900689	850201	830310	900689	1994	11	50	3	5.955
900700	860054	840124	900700	1992	10	25	1	4.865
900701	860026	880307	900701	1992	5	20	1	6.012
900702	860041	880195	900702	1992	12	27	1	3.496
900702	860041	880195	900702	1993	12	39	2	4.975
900702	860041	880195	900702	1994	11	50	3	5.508
900704	850201	870182	900704	1992	10	25	1	4.8
900704	850201	870182	900704	1993	10	37	2	4.854
900704	850201	870182	900704	1994	9	48	3	6.146
900708	860078	820395	900708	1992	12	27	1	4.924
900708	860078	820395	900708	1994	2	41	2	5.963
900708	860078	820395	900708	1995	3	54	3	7.074
900719	860061	2403	900719	1992	10	25	1	4.174
900719	860061	2403	900719	1993	8	35	2	6.017
900719	860061	2403	900719	1994	7	46	3	5.85
900722	860190	850861	900722	1992	10	25	1	3.507
900722	860190	850861	900722	1993	9	36	2	4.923
900723	4167	860001	900723	1992	12	27	1	4.965
900723	4167	860001	900723	1993	11	38	2	6.393
900723	4167	860001	900723	1994	9	48	3	4.728
900725	860078	840649	900725	1992	10	25	1	3.77
900725	860078	840649	900725	1993	9	36	2	4.506
900736	860078	820292	900736	1992	12	27	1	3.235
900736	860078	820292	900736	1993	11	38	2	4.393
900742	4167	861237	900742	1992	12	27	1	4.079
900742	4167	861237	900742	1993	11	38	2	5.122
900742	4167	861237	900742	1994	10	49	3	4.81
900744	4167	861294	900744	1993	2	29	1	4.427
900746	860041	880522	900746	1992	11	26	1	4.381
900746	860041	880522	900746	1993	9	36	2	4.149
900750	4167	860643	900750	1993	1	27	1	5.058
900750	4167	860643	900750	1994	1	39	2	5.226
900752	4167	850628	900752	1992	10	24	1	4.491
900752	4167	850628	900752	1993	11	37	2	5.131
900752	4167	850628	900752	1995	1	51	3	6.255
900757	860061	880563	900757	1992	12	26	1	3.842
900762	860190	870403	900762	1993	1	27	1	5.788
900762	860190	870403	900762	1994	1	39	2	6.06
900762	860190	870403	900762	1995	2	52	3	7.519
900766	4020	820055	900766	1993	1	27	1	3.956
900769	860078	840660	900769	1993	2	28	1	4.306
900769	860078	840660	900769	1993	12	38	2	3.603
900769	860078	840660	900769	1994	11	49	3	4.287
900771	4167	850893	900771	1992	11	25	1	4.486
900771	4167	850893	900771	1994	1	39	2	6.562
900771	4167	850893	900771	1994	12	50	3	4.392
900773	3978	840766	900773	1992	10	24	1	3.595
900773	3978	840766	900773	1993	9	35	2	4.098
900778	850201	2291	900778	1992	12	26	1	3.714
900778	850201	2291	900778	1993	10	36	2	5.085
900780	850201	830259	900780	1992	12	26	1	3.858
900780	850201	830259	900780	1993	12	38	2	5.704
900780	850201	830259	900780	1994	12	50	3	6.114
900781	860071	841064	900781	1993	3	29	1	4.877
900781	860071	841064	900781	1994	1	39	2	5.94
900781	860071	841064	900781	1995	1	51	3	6.072
900782	860035	880485	900782	1993	2	28	1	5.89
900782	860035	880485	900782	1994	4	42	2	7.24
900782	860035	880485	900782	1995	5	55	3	6.679
900784	860078	850779	900784	1992	12	26	1	5.478
900784	860078	850779	900784	1994	1	39	2	6.264
900784	860078	850779	900784	1995	2	52	3	5.99
900785	850201	2774	900785	1992	12	26	1	4.171
900785	850201	2774	900785	1994	1	39	2	5.466
900795	870228	820172	900795	1992	12	26	1	5.602
900795	870228	820172	900795	1994	1	39	2	6.794
900795	870228	820172	900795	1994	11	49	3	4.299
900796	860078	840083	900796	1993	1	27	1	4.891
900796	860078	840083	900796	1993	11	37	2	4.377
900796	860078	840083	900796	1994	9	47	3	4.486
900797	860078	2438	900797	1992	12	26	1	4.08
900798	860078	2283	900798	1993	2	28	1	5.042
900798	860078	2283	900798	1994	1	39	2	5.949
900799	860043	880475	900799	1993	4	30	1	5.235
900801	850201	860523	900801	1993	1	27	1	4.32
900801	850201	860523	900801	1994	1	39	2	6.421
900801	850201	860523	900801	1995	1	51	3	6.846
900803	850201	870053	900803	1993	3	29	1	2.065
900806	870228	2269	900806	1992	12	26	1	4.259
900811	4167	870813	900811	1993	2	28	1	4.987
900811	4167	870813	900811	1994	1	39	2	5.998
900811	4167	870813	900811	1995	5	55	3	7.003
900815	860035	850238	900815	1993	2	28	1	5.028
900815	860035	850238	900815	1994	2	40	2	6.156
900815	860035	850238	900815	1995	1	51	3	7.044
900817	860078	870468	900817	1992	12	26	1	4.907
900817	860078	870468	900817	1993	10	36	2	5.975
900817	860078	870468	900817	1994	10	48	3	4.989
900833	850201	830187	900833	1993	1	26	1	5.235
900839	860071	1725	900839	1993	1	26	1	2.936
900839	860071	1725	900839	1993	12	37	2	3.181
900841	850201	830385	900841	1993	2	27	1	5.178
900841	850201	830385	900841	1994	3	40	2	4.694
900841	850201	830385	900841	1995	2	51	3	5.584
900844	4020	850907	900844	1993	3	28	1	4.597
900844	4020	850907	900844	1994	2	39	2	6.062
900844	4020	850907	900844	1995	2	51	3	8.001
900848	860078	851110	900848	1993	1	26	1	4.539
900853	860078	870515	900853	1993	1	26	1	5.21
900853	860078	870515	900853	1994	2	39	2	2.932
900855	860071	870024	900855	1993	3	28	1	5.586
900855	860071	870024	900855	1994	1	38	2	6.504
900856	860035	880814	900856	1993	4	29	1	5.652
900856	860035	880814	900856	1994	3	40	2	5.165
900856	860035	880814	900856	1995	2	51	3	5.892
900857	860054	1971	900857	1992	12	25	1	4.033
900859	4020	870849	900859	1993	2	27	1	5.95
900859	4020	870849	900859	1994	7	44	2	6.967
900859	4020	870849	900859	1995	10	59	3	8.226
900869	850201	850520	900869	1993	2	27	1	4.125
900869	850201	850520	900869	1994	1	38	2	3.648
900872	4204	870858	900872	1993	1	26	1	4.892
900873	850201	870199	900873	1993	1	26	1	5.691
900873	850201	870199	900873	1993	11	36	2	6.118
900873	850201	870199	900873	1994	10	47	3	7.115
900878	860061	880472	900878	1994	1	38	1	5.239
900880	860043	880402	900880	1993	3	28	1	4.75
900880	860043	880402	900880	1994	2	39	2	5.768
900880	860043	880402	900880	1995	8	57	3	6.918
900881	850201	830056	900881	1993	1	26	1	4.69
900881	850201	830056	900881	1993	12	37	2	5.143
900883	860071	830105	900883	1992	12	25	1	4.9
900883	860071	830105	900883	1993	12	37	2	5.998
900883	860071	830105	900883	1994	11	48	3	5.361
900884	870228	840363	900884	1993	2	27	1	4.748
900884	870228	840363	900884	1994	2	39	2	5.539
900884	870228	840363	900884	1995	2	51	3	6.628
900889	870228	840014	900889	1993	1	26	1	3.803
900893	860071	870725	900893	1993	5	30	1	5.804
900893	860071	870725	900893	1994	9	46	2	6.195
900897	850201	850673	900897	1993	2	27	1	4.195
900897	850201	850673	900897	1994	6	43	2	4.574
900900	3978	850367	900900	1993	2	27	1	5.08
900900	3978	850367	900900	1994	2	39	2	7.986
900900	3978	850367	900900	1995	12	61	3	7.026
900910	4204	850862	900910	1992	12	25	1	5.402
900910	4204	850862	900910	1993	12	37	2	6.994
900910	4204	850862	900910	1994	10	47	3	7.128
900912	3978	860839	900912	1993	3	28	1	5.462
900912	3978	860839	900912	1994	3	40	2	6.69
900912	3978	860839	900912	1995	2	51	3	5.774
900913	860190	840070	900913	1993	2	27	1	5.565
900913	860190	840070	900913	1994	1	38	2	6.338
900913	860190	840070	900913	1994	12	49	3	7.403
900916	3970	860911	900916	1993	1	25	1	5.27
900916	3970	860911	900916	1994	1	37	2	4.925
900916	3970	860911	900916	1994	12	48	3	5.3
900917	860061	880724	900917	1993	4	28	1	5.586
900918	4096	850525	900918	1993	1	25	1	5.658
900918	4096	850525	900918	1993	12	36	2	7.641
900918	4096	850525	900918	1994	11	47	3	7.132
900920	860190	840395	900920	1993	3	27	1	4.915
900920	860190	840395	900920	1994	3	39	2	5.919
900920	860190	840395	900920	1995	2	50	3	6.414
900925	4167	870101	900925	1993	1	25	1	4.585
900925	4167	870101	900925	1994	1	37	2	5.535
900925	4167	870101	900925	1994	12	48	3	5.944
900928	4096	870042	900928	1993	4	28	1	4.445
900928	4096	870042	900928	1994	3	39	2	5.714
900928	4096	870042	900928	1995	7	55	3	7.242
900932	3970	860779	900932	1993	1	25	1	5.024
900932	3970	860779	900932	1993	12	36	2	6.26
900932	3970	860779	900932	1995	2	50	3	7.063
900933	4050	830422	900933	1993	3	27	1	3.813
900933	4050	830422	900933	1994	1	37	2	4.408
900938	860071	3232	900938	1993	1	25	1	5.288
900938	860071	3232	900938	1994	1	37	2	6.705
900938	860071	3232	900938	1995	1	49	3	8.156
900939	860041	880373	900939	1993	1	25	1	4.043
910003	3978	2868	910003	1993	2	25	1	6.102
910003	3978	2868	910003	1994	1	36	2	6.19
910006	860026	870524	910006	1993	2	25	1	5.719
910010	870228	880251	910010	1993	3	26	1	5.84
910012	4020	870799	910012	1993	1	24	1	4.915
910012	4020	870799	910012	1994	1	36	2	6.489
910012	4020	870799	910012	1994	12	47	3	6.893
910014	860071	830427	910014	1993	5	28	1	5.364
910014	860071	830427	910014	1994	4	39	2	6.295
910015	860035	861238	910015	1993	3	26	1	4.86
910015	860035	861238	910015	1994	3	38	2	5.221
910015	860035	861238	910015	1995	1	48	3	4.008
910017	4050	870706	910017	1993	5	28	1	5.596
910017	4050	870706	910017	1994	8	43	2	7.238
910017	4050	870706	910017	1995	11	58	3	7.041
910021	3970	870146	910021	1993	3	26	1	6.056
910022	860054	870877	910022	1993	3	26	1	5.722
910023	4096	830211	910023	1993	3	26	1	6.462
910023	4096	830211	910023	1994	9	44	2	7.32
910023	4096	830211	910023	1995	8	55	3	8.366
910025	4020	880104	910025	1993	3	26	1	4.294
910025	4020	880104	910025	1994	2	37	2	3.323
910025	4020	880104	910025	1995	1	48	3	4.904
910031	860078	850945	910031	1993	1	24	1	4.281
910035	860071	860331	910035	1993	3	26	1	5.005
910035	860071	860331	910035	1994	3	38	2	6.4
910035	860071	860331	910035	1995	2	49	3	7.136
910037	4050	880016	910037	1993	3	26	1	4.509
910037	4050	880016	910037	1994	6	41	2	5.711
910037	4050	880016	910037	1995	12	59	3	5.438
910040	870228	860818	910040	1993	4	27	1	3.596
910044	850201	870399	910044	1993	5	28	1	4.901
910044	850201	870399	910044	1994	4	39	2	6.031
910044	850201	870399	910044	1995	2	49	3	7.004
910056	870228	840011	910056	1993	4	27	1	2.866
910067	860081	880032	910067	1993	5	28	1	4.61
910067	860081	880032	910067	1994	4	39	2	4.541
910068	850201	841152	910068	1993	5	28	1	4.116
910071	860190	870106	910071	1993	4	27	1	5.228
910071	860190	870106	910071	1994	3	38	2	6.415
910071	860190	870106	910071	1995	2	49	3	8.092
910077	3970	880102	910077	1993	4	27	1	5.509
910077	3970	880102	910077	1994	6	41	2	6.441
910077	3970	880102	910077	1995	6	53	3	6.294
910084	860041	880777	910084	1993	3	25	1	3.638
910086	3970	870930	910086	1993	5	27	1	3.84
910100	860078	880017	910100	1993	8	30	1	5.284
910101	860061	880347	910101	1993	4	26	1	4.044
910105	850201	880101	910105	1993	8	30	1	4.02
910107	860071	851044	910107	1993	8	30	1	4.249
910116	860071	851055	910116	1993	6	28	1	5.18
910116	860071	851055	910116	1994	4	38	2	5.692
910116	860071	851055	910116	1995	8	54	3	5.915
910117	870228	870249	910117	1993	5	27	1	5.257
910117	870228	870249	910117	1994	4	38	2	6.289
910117	870228	870249	910117	1995	3	49	3	6.724
910118	850201	880110	910118	1993	7	29	1	4.945
910118	850201	880110	910118	1994	6	40	2	4.864
910118	850201	880110	910118	1995	5	51	3	5.955
910119	850201	830268	910119	1993	5	27	1	4.728
910120	850201	880049	910120	1993	5	27	1	4.234
910120	850201	880049	910120	1994	4	38	2	4.782
910120	850201	880049	910120	1995	3	49	3	5.67
910122	870228	860244	910122	1993	5	27	1	5.058
910122	870228	860244	910122	1994	6	40	2	5.631
910122	870228	860244	910122	1995	8	54	3	5.21
910127	860071	880094	910127	1993	7	29	1	4.93
910127	860071	880094	910127	1994	6	40	2	5.275
910127	860071	880094	910127	1995	5	51	3	6.576
910128	870228	870903	910128	1993	9	31	1	5.637
910131	860035	850328	910131	1993	3	25	1	6.372
910131	860035	850328	910131	1994	3	37	2	4.986
910131	860035	850328	910131	1995	5	51	3	7.102
910134	860054	840976	910134	1993	5	27	1	3.66
910134	860054	840976	910134	1994	7	41	2	4.65
910135	860071	860781	910135	1993	7	29	1	5.175
910135	860071	860781	910135	1994	11	45	2	5.492
910135	860071	860781	910135	1995	11	57	3	5.08
910143	860071	880124	910143	1993	5	27	1	4.829
910145	860035	880939	910145	1993	5	27	1	5.93
910145	860035	880939	910145	1994	4	38	2	6.283
910145	860035	880939	910145	1995	3	49	3	6.144
910150	4204	880070	910150	1993	9	31	1	6.889
910150	4204	880070	910150	1994	11	45	2	7.515
910150	4204	880070	910150	1995	11	57	3	7.345
910160	860071	870216	910160	1993	5	27	1	5.745
910160	860071	870216	910160	1994	5	39	2	6.495
910160	860071	870216	910160	1995	5	51	3	7.217
910168	870228	820434	910168	1993	4	25	1	5.112
910168	870228	820434	910168	1994	3	36	2	6.57
910168	870228	820434	910168	1995	2	47	3	7.58
910170	850201	861105	910170	1993	7	28	1	5.502
910170	850201	861105	910170	1994	6	39	2	3.943
910170	850201	861105	910170	1995	8	53	3	6.562
910172	860071	850982	910172	1993	7	28	1	5.77
910172	860071	850982	910172	1994	6	39	2	5.322
910172	860071	850982	910172	1995	9	54	3	7.093
910175	860041	880191	910175	1993	4	25	1	4.67
910176	860071	870953	910176	1993	4	25	1	2.955
910176	860071	870953	910176	1994	4	37	2	3.091
910182	860071	870888	910182	1993	7	28	1	2.475
910182	860071	870888	910182	1994	6	39	2	3.875
910182	860071	870888	910182	1995	8	53	3	4.591
910185	870228	860431	910185	1993	5	26	1	5.67
910187	870228	880247	910187	1993	7	28	1	5.386
910189	860078	870596	910189	1993	4	25	1	4.476
910189	860078	870596	910189	1994	3	36	2	4.326
910189	860078	870596	910189	1995	12	57	3	4.963
910191	860071	861061	910191	1993	5	26	1	4.875
910191	860071	861061	910191	1994	4	37	2	5.575
910192	860078	860107	910192	1993	6	27	1	4.034
910195	860078	880234	910195	1993	9	30	1	4.65
910195	860078	880234	910195	1994	8	41	2	5.112
910195	860078	880234	910195	1995	8	53	3	4.905
910198	860190	880821	910198	1993	5	26	1	5.913
910198	860190	880821	910198	1994	6	39	2	5.232
910198	860190	880821	910198	1995	5	50	3	6.061
910212	4096	870910	910212	1993	6	27	1	5.61
910212	4096	870910	910212	1994	9	42	2	7.133
910212	4096	870910	910212	1995	9	54	3	7.844
910215	860078	840687	910215	1993	5	26	1	4.836
910215	860078	840687	910215	1994	4	37	2	5.239
910215	860078	840687	910215	1995	3	48	3	5.964
910217	860190	880157	910217	1993	7	28	1	5.34
910217	860190	880157	910217	1994	8	41	2	5.99
910217	860190	880157	910217	1995	8	53	3	5.619
910221	850201	830066	910221	1993	5	26	1	3.98
910221	850201	830066	910221	1994	6	39	2	4.452
910226	850201	880007	910226	1993	5	26	1	4.842
910232	4050	860339	910232	1993	6	27	1	6.019
910232	4050	860339	910232	1994	5	38	2	7.475
910235	850201	861128	910235	1993	10	31	1	4.625
910235	850201	861128	910235	1994	8	41	2	4.875
910235	850201	861128	910235	1995	10	55	3	4.994
910236	4204	870895	910236	1993	7	28	1	5.331
910236	4204	870895	910236	1994	6	39	2	5.175
910236	4204	870895	910236	1995	6	51	3	7.333
910241	860078	860224	910241	1993	6	27	1	4.595
910241	860078	860224	910241	1994	9	42	2	5.179
910244	860041	890013	910244	1993	6	27	1	4.864
910246	4204	851039	910246	1993	5	26	1	5.301
910246	4204	851039	910246	1994	4	37	2	6.154
910246	4204	851039	910246	1995	8	53	3	6.735
910250	850201	850926	910250	1993	6	26	1	4.809
910250	850201	850926	910250	1994	5	37	2	4.582
910250	850201	850926	910250	1995	3	47	3	5.766
910255	860078	890050	910255	1993	7	27	1	3.628
910255	860078	890050	910255	1994	7	39	2	4.141
910256	3970	840567	910256	1993	5	25	1	5.546
910256	3970	840567	910256	1994	4	36	2	6.84
910256	3970	840567	910256	1995	4	48	3	6.783
910258	860054	880339	910258	1994	1	33	1	4.362
910266	860035	880331	910266	1993	5	25	1	5.681
910266	860035	880331	910266	1994	4	36	2	4.976
910266	860035	880331	910266	1995	2	46	3	5.764
910269	860061	880906	910269	1993	6	26	1	5.356
910269	860061	880906	910269	1994	9	41	2	6.222
910269	860061	880906	910269	1995	12	56	3	6.523
910271	860078	880330	910271	1993	5	25	1	4.516
910271	860078	880330	910271	1994	4	36	2	6.125
910271	860078	880330	910271	1995	9	53	3	5.631
910272	860078	830077	910272	1993	6	26	1	4.908
910272	860078	830077	910272	1994	5	37	2	5.853
910272	860078	830077	910272	1995	5	49	3	7.89
910276	860035	870566	910276	1993	6	26	1	5.082
910276	860035	870566	910276	1994	4	36	2	3.888
910279	860054	880798	910279	1993	6	26	1	4.955
910279	860054	880798	910279	1994	7	39	2	4.614
910279	860054	880798	910279	1995	6	50	3	5.91
910280	860071	870892	910280	1993	7	27	1	4.491
910280	860071	870892	910280	1994	10	42	2	4.358
910280	860071	870892	910280	1995	9	53	3	4.844
910284	850201	851179	910284	1993	8	28	1	5.198
910284	850201	851179	910284	1994	12	44	2	6.141
910288	860078	860207	910288	1993	6	26	1	5.032
910288	860078	860207	910288	1994	5	37	2	5.902
910288	860078	860207	910288	1995	6	50	3	6.428
910294	850201	860629	910294	1993	8	28	1	5.474
910294	850201	860629	910294	1994	7	39	2	6.07
910306	850201	860783	910306	1993	11	31	1	5.225
910306	850201	860783	910306	1995	10	54	2	6.114
910307	860078	880734	910307	1993	8	28	1	2.58
910308	4096	880160	910308	1993	7	27	1	5.244
910308	4096	880160	910308	1994	11	43	2	5.475
910308	4096	880160	910308	1995	10	54	3	6.359
910325	860071	870419	910325	1993	6	26	1	5.636
910325	860071	870419	910325	1994	6	38	2	5.715
910325	860071	870419	910325	1995	10	54	3	5.987
910332	4204	880230	910332	1993	7	27	1	5.265
910339	860071	890094	910339	1993	6	25	1	4.785
910339	860071	890094	910339	1994	8	39	2	5.655
910339	860071	890094	910339	1995	6	49	3	4.818
910340	860054	890146	910340	1993	7	26	1	6.123
910340	860054	890146	910340	1994	5	36	2	6.166
910340	860054	890146	910340	1995	7	50	3	6.812
910345	860078	870946	910345	1993	10	29	1	5.452
910345	860078	870946	910345	1994	10	41	2	5.624
910345	860078	870946	910345	1995	9	52	3	6.66
910359	860071	880887	910359	1993	10	29	1	5.632
910359	860071	880887	910359	1994	9	40	2	6.614
910359	860071	880887	910359	1995	10	53	3	6.951
910360	860078	860794	910360	1993	6	25	1	4.64
910360	860078	860794	910360	1994	4	35	2	3.963
910360	860078	860794	910360	1995	3	46	3	5.92
910368	860071	870433	910368	1993	6	25	1	5.542
910371	870228	890021	910371	1993	8	27	1	3.839
910375	870228	890060	910375	1993	9	28	1	5.152
910378	860078	890183	910378	1993	10	29	1	4.605
910378	860078	890183	910378	1994	10	41	2	6.604
910378	860078	890183	910378	1995	7	50	3	3.709
910386	860078	880851	910386	1993	8	27	1	6.522
910388	860041	890236	910388	1993	8	27	1	4.863
910391	860054	890141	910391	1993	7	26	1	5.087
910391	860054	890141	910391	1994	6	37	2	5.465
910401	860078	880686	910401	1993	9	28	1	2.941
910401	860078	880686	910401	1994	8	39	2	5.012
910401	860078	880686	910401	1995	8	51	3	5.574
910417	860071	851042	910417	1993	7	25	1	5.731
910417	860071	851042	910417	1995	3	45	2	6.333
910434	860061	890330	910434	1993	8	26	1	5.784
910434	860061	890330	910434	1994	8	38	2	6.53
910434	860061	890330	910434	1995	8	50	3	6.906
910444	870228	890002	910444	1993	8	26	1	4.267
910451	860078	880825	910451	1993	7	25	1	4.548
910451	860078	880825	910451	1994	7	37	2	5.319
910456	870228	890230	910456	1993	9	27	1	5.258
910456	870228	890230	910456	1994	10	40	2	5.485
910456	870228	890230	910456	1995	11	53	3	4.918
910463	860078	890235	910463	1993	8	26	1	3.551
910473	860078	840580	910473	1993	9	27	1	5.608
910473	860078	840580	910473	1994	10	40	2	6.637
910473	860078	840580	910473	1995	10	52	3	7.982
910477	870228	870565	910477	1993	8	26	1	4.378
910477	870228	870565	910477	1994	9	39	2	5.518
910477	870228	870565	910477	1995	9	51	3	6.535
910482	870228	861279	910482	1993	9	27	1	5.454
910482	870228	861279	910482	1994	10	40	2	6.908
910483	860054	840032	910483	1993	8	26	1	4.875
910483	860054	840032	910483	1994	11	41	2	5.858
910483	860054	840032	910483	1995	12	54	3	6.64
910484	860078	890160	910484	1993	9	27	1	5.805
910494	860078	820310	910494	1993	10	28	1	4.766
910494	860078	820310	910494	1994	9	39	2	5.328
910504	860061	890336	910504	1994	2	31	1	5.693
910513	860041	870307	910513	1993	9	26	1	5.101
910513	860041	870307	910513	1994	8	37	2	4.757
910516	860071	860521	910516	1993	10	27	1	5.764
910516	860071	860521	910516	1994	9	38	2	5.32
910518	860071	851129	910518	1993	9	26	1	5.265
910528	860078	890352	910528	1993	9	26	1	4.64
910528	860078	890352	910528	1994	7	36	2	4.656
910535	860061	880875	910535	1993	9	26	1	3.488
910544	870228	861177	910544	1993	12	29	1	3.76
910549	860061	860142	910549	1993	9	26	1	5.022
910554	870228	830220	910554	1993	12	29	1	4.446
910554	870228	830220	910554	1994	11	40	2	4.403
910565	860071	830057	910565	1993	9	26	1	5.344
910568	860071	870828	910568	1993	10	27	1	4.65
910568	860071	870828	910568	1994	9	38	2	6.053
910570	860078	851070	910570	1993	10	27	1	6.569
910570	860078	851070	910570	1995	1	42	2	6.558
910570	860078	851070	910570	1995	12	53	3	6.012
910571	860078	830510	910571	1993	9	26	1	3.683
910585	860071	870755	910585	1993	10	26	1	4.857
910585	860071	870755	910585	1994	9	37	2	5.845
910585	860071	870755	910585	1995	10	50	3	6.485
910590	860071	861243	910590	1993	10	26	1	3.855
910590	860071	861243	910590	1994	10	38	2	5.252
910595	860054	880079	910595	1993	9	25	1	5.768
910595	860054	880079	910595	1994	7	35	2	5.386
910595	860054	880079	910595	1995	6	46	3	7.57
910598	860061	890584	910598	1993	10	26	1	6.115
910598	860061	890584	910598	1994	11	39	2	5.919
910598	860061	890584	910598	1995	10	50	3	6.716
910600	860071	850861	910600	1993	10	26	1	4.991
910600	860071	850861	910600	1994	9	37	2	3.977
910603	860071	860196	910603	1993	11	27	1	5.292
910603	860071	860196	910603	1994	10	38	2	6.8
910603	860071	860196	910603	1995	9	49	3	5.485
910608	860078	890543	910608	1993	12	28	1	5.953
910610	860054	850013	910610	1993	11	27	1	4.893
910610	860054	850013	910610	1994	6	34	2	3.676
910613	860078	890203	910613	1993	10	26	1	3.713
910613	860078	890203	910613	1994	10	38	2	5.806
910613	860078	890203	910613	1995	11	51	3	5.942
910617	880112	890074	910617	1993	10	26	1	3.93
910619	880112	840558	910619	1993	10	26	1	4.585
910619	880112	840558	910619	1994	10	38	2	3.984
910619	880112	840558	910619	1995	10	50	3	5.354
910626	860078	830396	910626	1993	10	26	1	3.84
910627	860078	880853	910627	1993	12	28	1	5.705
